FFQ	35	0	0	0	0	0	0	0	0	0	729599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4435265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282374280	0
FFQ	36	0	0	0	0	0	0	0	0	0	762637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4537525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282216676	0
FFQ	37	0	0	145	0	0	0	0	0	0	717842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4332310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282444222	0
FFQ	38	0	0	234566	0	0	0	0	0	0	819180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4603005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281814414	0
FFQ	39	0	0	719	0	0	0	0	0	0	716184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4307986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282424172	0
FFQ	40	0	0	10566	0	0	0	0	0	0	685912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4177771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282552437	0
FFQ	41	0	0	1368	0	0	0	0	0	0	697957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4217860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282486919	0
FFQ	42	0	0	0	0	0	0	0	0	0	704018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4220453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282457034	0
FFQ	43	0	0	102	0	0	0	0	0	0	696943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4241817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282419030	0
FFQ	44	0	0	1877	0	0	0	0	0	0	714527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4248168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282368470	0
